ori,agency_name,location,location_type,county
sc0080000,berkeley-county-sheriffs-office,berkeley,county,berkeley
sc0010000,abbeville-county-sheriffs-office,abbeville,county,abbeville
sc0010100,abbeville-police-department,abbeville,city-town,abbeville
sc0010200,calhoun-falls-police-department,calhoun-falls,city-town,abbeville
sc0010400,due-west-police-department,due-west,city-town,abbeville
sc0012600,state-transport-police:-abbeville-county,abbeville,county,abbeville
sc001990x,department-of-health-and-environmental-control-drug-control:,abbeville,county,abbeville
sc0019e00,erskine-college,due-west,city-town,abbeville
sc001fc00,forestry-commission:-abbeville-county,abbeville,county,abbeville
sc001nr00,department-of-natural-resources:-abbeville-county,abbeville,county,abbeville
sc001sp00,highway-patrol:-abbeville-county,abbeville,county,abbeville
sc0020000,aiken-county-sheriffs-office,aiken,county,aiken
sc0020100,aiken-police-department,aiken,city-town,aiken
sc0020300,north-augusta-police-department,north-augusta,city-town,aiken
sc0020400,burnettown-police-department,bath,city-town,aiken
sc0020500,jackson-police-department,jackson,city-town,aiken
sc0020600,new-ellenton-police-department,new-ellenton,city-town,aiken
sc0020700,salley-police-department,salley,city-town,aiken
sc0020800,wagener-police-department,wagener,city-town,aiken
sc0021000,united-states-department-of-energy-savannah-river-plant,aiken,county,aiken
sc0021400,perry-police-department,perry,city-town,aiken
sc0021500,university-of-south-carolina:-aiken,aiken,city-town,aiken
sc0022600,state-transport-police:-aiken-county,aiken,county,aiken
sc002990x,department-of-health-and-environmental-control-drug-control:,aiken,county,aiken
sc002fc00,forestry-commission:-aiken-county,aiken,county,aiken
sc002nr00,department-of-natural-resources:-aiken-county,aiken,county,aiken
sc002sp00,highway-patrol:-aiken-county,aiken,county,aiken
sc0030000,allendale-county-sheriffs-office,allendale,county,allendale
sc0030100,allendale-police-department,allendale,city-town,allendale
sc0030200,fairfax-police-department,fairfax,city-town,allendale
sc0032600,state-transport-police:-allendale-county,allendale,county,allendale
sc003fc00,forestry-commission:-allendale-county,allendale,county,allendale
sc003nr00,department-of-natural-resources:-allendale-county,allendale,county,allendale
sc003sp00,highway-patrol:-allendale-county,allendale,county,allendale
sc0040000,anderson-county-sheriffs-office,anderson,county,anderson
sc0040100,anderson-police-department,anderson,city-town,anderson
sc0040200,belton-police-department,belton,city-town,anderson
sc0040300,honea-path-police-department,honea-path,city-town,anderson
sc0040400,pendleton-police-department,pendleton,city-town,anderson
sc0040500,williamston-police-department,williamston,city-town,anderson
sc0040600,iva-police-department,duncan,city-town,anderson
sc0041000,west-pelzer-police-department,west-pelzer,city-town,anderson
sc0041100,tri-county-technical-college,anderson,county,anderson
sc0042600,state-transport-police:-anderson-county,anderson,county,anderson
sc004990x,department-of-health-and-environmental-control-drug-control:,anderson,county,anderson
sc004fc00,forestry-commission:-anderson-county,anderson,county,anderson
sc004nr00,department-of-natural-resources:-anderson-county,anderson,county,anderson
sc004sp00,highway-patrol:-anderson-county,anderson,county,anderson
sc0050000,bamberg-county-sheriffs-office,bamberg,county,bamberg
sc0050100,bamberg-police-department,bamberg,city-town,bamberg
sc0050200,denmark-police-department,denmark,city-town,bamberg
sc0050300,ehrhardt-police-department,ehrhardt,city-town,bamberg
sc0050400,olar-police-department,olar,city-town,bamberg
sc0050500,denmark-technical-college,denmark,city-town,bamberg
sc0052600,state-transport-police:-bamberg-county,bamberg,county,bamberg
sc005fc00,forestry-commission:-bamberg-county,bamberg,county,bamberg
sc005nr00,department-of-natural-resources:-bamberg-county,bamberg,county,bamberg
sc005sp00,highway-patrol:-bamberg-county,bamberg,county,bamberg
sc0060000,barnwell-county-sheriffs-office,barnwell,county,barnwell
sc0060100,barnwell-police-department,barnwell,city-town,barnwell
sc0060200,williston-police-department,williston,city-town,barnwell
sc0060300,blackville-police-department,blackville,city-town,barnwell
sc0062600,state-transport-police:-barnwell-county,barnwell,county,barnwell
sc006990x,department-of-health-and-environmental-control-drug-control:,barnwell,county,barnwell
sc006fc00,forestry-commission:-barnwell-county,barnwell,county,barnwell
sc006nr00,department-of-natural-resources:-barnwell-county,barnwell,county,barnwell
sc006sp00,highway-patrol:-barnwell-county,barnwell,county,barnwell
sc0070000,beaufort-county-sheriffs-office,beaufort,county,beaufort
sc0070100,beaufort-police-department,beaufort,city-town,beaufort
sc0070200,bluffton-police-department,bluffton,city-town,beaufort
sc0070300,port-royal-police-department,port-royal,city-town,beaufort
sc0070500,university-of-south-carolina:-beaufort,bluffton,city-town,beaufort
sc0072600,state-transport-police:-beaufort-county,beaufort,county,beaufort
sc007990x,department-of-health-and-environmental-control-drug-control:,beaufort,county,beaufort
sc007fc00,forestry-commission:-beaufort-county,beaufort,county,beaufort
sc007nr00,department-of-natural-resources:-beaufort-county,beaufort,county,beaufort
sc007sp00,highway-patrol:-beaufort-county,beaufort,county,beaufort
sc0080100,moncks-corner-police-department,moncks-corner,city-town,berkeley
sc0080200,bonneau-police-department,bonneau,city-town,berkeley
sc0080300,goose-creek-police-department,goose-creek,city-town,berkeley
sc0080400,jamestown-police-department,jamestown,city-town,berkeley
sc0080500,st.-stephen-police-department,st.-stephen,city-town,berkeley
sc0080600,hanahan-police-department,hanahan,city-town,berkeley
sc0080800,santee-cooper,berkeley,county,berkeley
sc0082600,state-transport-police:-berkeley-county,berkeley,county,berkeley
sc008990x,department-of-health-and-environmental-control-drug-control:,berkeley,county,berkeley
sc008fc00,forestry-commission:-berkeley-county,berkeley,county,berkeley
sc008nr00,department-of-natural-resources:-berkeley-county,berkeley,county,berkeley
sc008sp00,highway-patrol:-berkeley-county,berkeley,county,berkeley
sc0090000,calhoun-county-sheriffs-office,calhoun,county,calhoun
sc0090100,cameron-police-department,cameron,city-town,calhoun
sc0090200,st.-matthews-police-department,st.-matthews,city-town,calhoun
sc0092600,state-transport-police:-calhoun-county,calhoun,county,calhoun
sc009990x,department-of-health-and-environmental-control-drug-control:,calhoun,county,calhoun
sc009fc00,forestry-commission:-calhoun-county,calhoun,county,calhoun
sc009nr00,department-of-natural-resources:-calhoun-county,calhoun,county,calhoun
sc009sp00,highway-patrol:-calhoun-county,calhoun,county,calhoun
sc0100000,charleston-county-sheriffs-office,charleston,county,charleston
sc0100100,charleston-police-department,charleston,city-town,charleston
sc0100300,mount-pleasant-police-department,mount-pleasant,city-town,charleston
sc0100400,folly-beach-police-department,folly-beach,city-town,charleston
sc0100500,isle-of-palms-police-department,isle-of-palms,city-town,charleston
sc0100600,lincolnville-police-department,lincolnville,city-town,charleston
sc0100700,sullivans-island-police-department,sullivans-island,city-town,charleston
sc0100800,north-charleston-police-department,north-charleston,city-town,charleston
sc0100900,medical-university-of-south-carolina,charleston,city-town,charleston
sc0101100,the-citadel,charleston,county,charleston
sc0101200,trident-technical-college,charleston,city-town,charleston
sc0101300,state-ports-authority,charleston,county,charleston
sc0101500,charleston-county-aviation-authority,charleston,county,charleston
sc0101700,college-of-charleston,charleston,city-town,charleston
sc0102600,state-transport-police:-charleston-county,charleston,county,charleston
sc010990x,department-of-health-and-environmental-control-drug-control:,charleston,county,charleston
sc010fc00,forestry-commission:-charleston-county,charleston,county,charleston
sc010nr00,department-of-natural-resources:-charleston-county,charleston,county,charleston
sc010sp00,highway-patrol:-charleston-county,charleston,county,charleston
sc0110000,cherokee-county-sheriffs-office,cherokee,county,cherokee
sc0110100,blacksburg-police-department,blacksburg,city-town,cherokee
sc0110200,gaffney-police-department,gaffney,city-town,cherokee
sc0112600,state-transport-police:-cherokee-county,cherokee,county,cherokee
sc011fc00,forestry-commission:-cherokee-county,cherokee,county,cherokee
sc011nr00,department-of-natural-resources:-cherokee-county,cherokee,county,cherokee
sc011sp00,highway-patrol:-cherokee-county,cherokee,county,cherokee
sc0120000,chester-county-sheriffs-office,chester,county,chester
sc0120100,chester-police-department,chester,city-town,chester
sc0120200,great-falls-police-department,great-falls,city-town,chester
sc0120300,fort-lawn-police-department,fort-lawn,city-town,chester
sc0122600,state-transport-police:-chester-county,chester,county,chester
sc012990x,department-of-health-and-environmental-control-drug-control:,chester,county,chester
sc012fc00,forestry-commission:-chester-county,chester,county,chester
sc012nr00,department-of-natural-resources:-chester-county,chester,county,chester
sc012sp00,highway-patrol:-chester-county,chester,county,chester
sc0130000,chesterfield-county-sheriffs-office,chesterfield,county,chesterfield
sc0130100,cheraw-police-department,cheraw,city-town,chesterfield
sc0130200,chesterfield-police-department,chesterfield,city-town,chesterfield
sc0130400,mcbee-police-department,mcbee,city-town,chesterfield
sc0130500,pageland-police-department,pageland,city-town,chesterfield
sc0132600,state-transport-police:-chesterfield-county,chesterfield,county,chesterfield
sc013fc00,forestry-commission:-chesterfield-county,chesterfield,county,chesterfield
sc013nr00,department-of-natural-resources:-chesterfield-county,chesterfield,county,chesterfield
sc013sp00,highway-patrol:-chesterfield-county,chesterfield,county,chesterfield
sc0140000,clarendon-county-sheriffs-office,clarendon,county,clarendon
sc0140100,manning-police-department,manning,city-town,clarendon
sc0140200,summerton-police-department,summerton,city-town,clarendon
sc0140300,turbeville-police-department,turbeville,city-town,clarendon
sc0142600,state-transport-police:-clarendon-county,clarendon,county,clarendon
sc014fc00,forestry-commission:-clarendon-county,clarendon,county,clarendon
sc014nr00,department-of-natural-resources:-clarendon-county,clarendon,county,clarendon
sc014sp00,highway-patrol:-clarendon-county,clarendon,county,clarendon
sc0150000,colleton-county-sheriffs-office,colleton,county,colleton
sc0150100,walterboro-police-department,walterboro,city-town,colleton
sc0150200,edisto-beach-police-department,edisto-beach,city-town,colleton
sc0150300,cottageville-police-department,cottageville,city-town,colleton
sc0152600,state-transport-police:-colleton-county,colleton,county,colleton
sc015990x,department-of-health-and-environmental-control-drug-control:,colleton,county,colleton
sc015fc00,forestry-commission:-colleton-county,colleton,county,colleton
sc015nr00,department-of-natural-resources:-colleton-county,colleton,county,colleton
sc015sp00,highway-patrol:-colleton-county,colleton,county,colleton
sc0160000,darlington-county-sheriffs-office,darlington,county,darlington
sc0160100,darlington-police-department,darlington,city-town,darlington
sc0160200,hartsville-police-department,hartsville,city-town,darlington
sc0160300,lamar-police-department,lamar,city-town,darlington
sc0160400,society-hill-police-department,society-hill,city-town,darlington
sc0162600,state-transport-police:-darlington-county,darlington,county,darlington
sc016990x,department-of-health-and-environmental-control-drug-control:,darlington,county,darlington
sc016fc00,forestry-commission:-darlington-county,darlington,county,darlington
sc016nr00,department-of-natural-resources:-darlington-county,darlington,county,darlington
sc016sp00,highway-patrol:-darlington-county,darlington,county,darlington
sc0170000,dillon-county-sheriffs-office,dillon,county,dillon
sc0170100,dillon-police-department,dillon,city-town,dillon
sc0170200,lake-view-police-department,lake-view,city-town,dillon
sc0170300,latta-police-department,latta,city-town,dillon
sc0172600,state-transport-police:-dillon-county,dillon,county,dillon
sc017990x,department-of-health-and-environmental-control-drug-control:,dillon,county,dillon
sc017fc00,forestry-commission:-dillon-county,dillon,county,dillon
sc017nr00,department-of-natural-resources:-dillon-county,dillon,county,dillon
sc017sp00,highway-patrol:-dillon-county,dillon,county,dillon
sc0180000,dorchester-county-sheriffs-office,dorchester,county,dorchester
sc0180100,st.-george-police-department,st.-george,city-town,dorchester
sc0180200,summerville-police-department,summerville,city-town,dorchester
sc0180300,harleyville-police-department,harleyville,city-town,dorchester
sc0180400,ridgeville-police-department,ridgeville,city-town,dorchester
sc0182600,state-transport-police:-dorchester-county,dorchester,county,dorchester
sc018990x,department-of-health-and-environmental-control-drug-control:,dorchester,county,dorchester
sc018fc00,forestry-commission:-dorchester-county,dorchester,county,dorchester
sc018nr00,department-of-natural-resources:-dorchester-county,dorchester,county,dorchester
sc018sp00,highway-patrol:-dorchester-county,dorchester,county,dorchester
sc0190000,edgefield-county-sheriffs-office,edgefield,county,edgefield
sc0190100,edgefield-police-department,edgefield,city-town,edgefield
sc0190200,johnston-police-department,johnston,city-town,edgefield
sc0190300,trenton-police-department,trenton,city-town,edgefield
sc0192600,state-transport-police:-edgefield-county,edgefield,county,edgefield
sc019fc00,forestry-commission:-edgefield-county,edgefield,county,edgefield
sc019nr00,department-of-natural-resources:-edgefield-county,edgefield,county,edgefield
sc019sp00,highway-patrol:-edgefield-county,edgefield,county,edgefield
sc0200000,fairfield-county-sheriffs-office,fairfield,county,fairfield
sc0200100,winnsboro-police-department,winnsboro,city-town,fairfield
sc020209e,foxville-and-northern-railroad,fairfield,county,fairfield
sc0202600,state-transport-police:-fairfield-county,fairfield,county,fairfield
sc020fc00,forestry-commission:-fairfield-county,fairfield,county,fairfield
sc020nr00,department-of-natural-resources:-fairfield-county,fairfield,county,fairfield
sc020sp00,highway-patrol:-fairfield-county,fairfield,county,fairfield
sc0210000,florence-county-sheriffs-office,florence,county,florence
sc0210100,florence-police-department,florence,city-town,florence
sc0210200,lake-city-police-department,lake-city,city-town,florence
sc0210300,coward-police-department,coward,city-town,florence
sc0210400,johnsonville-police-department,johnsonville,city-town,florence
sc0210500,olanta-police-department,olanta,city-town,florence
sc0210600,pamplico-police-department,pamplico,city-town,florence
sc0210700,quinby-police-department,quinby,city-town,florence
sc0210800,scranton-police-department,scranton,city-town,florence
sc0210900,timmonsville-police-department,timmonsville,city-town,florence
sc0211000,francis-marion-university,florence,city-town,florence
sc0211300,florence-regional-airport,florence,city-town,florence
sc0212600,state-transport-police:-florence-county,florence,county,florence
sc021990x,department-of-health-and-environmental-control-drug-control:,florence,county,florence
sc021fc00,forestry-commission:-florence-county,florence,county,florence
sc021nr00,department-of-natural-resources:-florence-county,florence,county,florence
sc021sp00,highway-patrol:-florence-county,florence,county,florence
sc0220000,georgetown-county-sheriffs-office,georgetown,county,georgetown
sc0220100,andrews-police-department,andrews,city-town,georgetown
sc0220200,georgetown-police-department,georgetown,city-town,georgetown
sc0220300,pawleys-island-police-department,pawleys-island,city-town,georgetown
sc0222600,state-transport-police:-georgetown-county,georgetown,county,georgetown
sc022fc00,forestry-commission:-georgetown-county,georgetown,county,georgetown
sc022nr00,department-of-natural-resources:-georgetown-county,georgetown,county,georgetown
sc022sp00,highway-patrol:-georgetown-county,georgetown,county,georgetown
sc0230000,greenville-county-sheriffs-office,greenville,county,greenville
sc0230100,fountain-inn-police-department,fountain-inn,city-town,greenville
sc0230200,greenville-police-department,greenville,city-town,greenville
sc0230300,greer-police-department,greer,city-town,greenville
sc0230400,mauldin-police-department,mauldin,city-town,greenville
sc0230500,simpsonville-police-department,simpsonville,city-town,greenville
sc0230600,travelers-rest-police-department,travelers-rest,city-town,greenville
sc0230700,greenville-technical-college,greenville,city-town,greenville
sc0231000,furman-university,greenville,city-town,greenville
sc0231200,north-greenville-college,tigerville,city-town,greenville
sc0231900,bob-jones-university,greenville,city-town,greenville
sc0232600,state-transport-police:-greenville-county,greenville,county,greenville
sc0233000,greenville-hospital,greenville,city-town,greenville
sc023990x,department-of-health-and-environmental-control-drug-control:,greenville,county,greenville
sc023fc00,forestry-commission:-greenville-county,greenville,county,greenville
sc023nr00,department-of-natural-resources:-greenville-county,greenville,county,greenville
