ori,agency_name,location,location_type,county
sc023sp00,highway-patrol:-greenville-county,greenville,county,greenville
sc0240000,greenwood-county-sheriffs-office,greenwood,county,greenwood
sc0240100,greenwood-police-department,greenwood,city-town,greenwood
sc0240200,ware-shoals-police-department,ware-shoals,city-town,greenwood
sc0240400,ninety-six-police-department,ninety-six,city-town,greenwood
sc0240500,lander-university,greenwood,city-town,greenwood
sc0242600,state-transport-police:-greenwood-county,greenwood,county,greenwood
sc024990x,department-of-health-and-environmental-control-drug-control:,greenwood,county,greenwood
sc024fc00,forestry-commission:-greenwood-county,greenwood,county,greenwood
sc024nr00,department-of-natural-resources:-greenwood-county,greenwood,county,greenwood
sc024sp00,highway-patrol:-greenwood-county,greenwood,county,greenwood
sc0250000,hampton-county-sheriffs-office,hampton,county,hampton
sc0250200,estill-police-department,estill,city-town,hampton
sc0250300,hampton-police-department,hampton,city-town,hampton
sc0250400,varnville-police-department,varnville,city-town,hampton
sc0250500,gifford-police-department,gifford,city-town,hampton
sc0250600,yemassee-police-department,yemassee,city-town,hampton
sc0252600,state-transport-police:-hampton-county,hampton,county,hampton
sc025fc00,forestry-commission:-hampton-county,hampton,county,hampton
sc025nr00,department-of-natural-resources:-hampton-county,hampton,county,hampton
sc025sp00,highway-patrol:-hampton-county,hampton,county,hampton
sc0260000,horry-county-sheriffs-office,horry,county,horry
sc0260100,atlantic-beach-police-department,north-myrtle-beach,city-town,horry
sc0260200,conway-police-department,conway,city-town,horry
sc0260300,aynor-police-department,aynor,city-town,horry
sc0260400,horry-county-police-department,horry,county,horry
sc0260500,loris-police-department,loris,city-town,horry
sc0260600,myrtle-beach-police-department,myrtle-beach,city-town,horry
sc0260700,north-myrtle-beach-police-department,north-myrtle-beach,city-town,horry
sc0260800,surfside-beach-police-department,surfside-beach,city-town,horry
sc0260900,15th-circuit-drug-enforcement-unit,horry,county,horry
sc0261000,coastal-carolina-university,conway,city-town,horry
sc0261100,briarcliffe-acres-police-department,myrtle-beach,city-town,horry
sc0262600,state-transport-police:-horry-county,horry,county,horry
sc026990x,department-of-health-and-environmental-control-drug-control:,horry,county,horry
sc026fc00,forestry-commission:-horry-county,horry,county,horry
sc026nr00,department-of-natural-resources:-horry-county,horry,county,horry
sc026sp00,highway-patrol:-horry-county,horry,county,horry
sc0270000,jasper-county-sheriffs-office,jasper,county,jasper
sc0270100,hardeeville-police-department,hardeeville,city-town,jasper
sc0270200,ridgeland-police-department,ridgeland,city-town,jasper
sc0272600,state-transport-police:-jasper-county,jasper,county,jasper
sc027990x,department-of-health-and-environmental-control-drug-control:,jasper,county,jasper
sc027fc00,forestry-commission:-jasper-county,jasper,county,jasper
sc027nr00,department-of-natural-resources:-jasper-county,jasper,county,jasper
sc027sp00,highway-patrol:-jasper-county,jasper,county,jasper
sc0280000,kershaw-county-sheriffs-office,kershaw,county,kershaw
sc0280100,camden-police-department,camden,city-town,kershaw
sc0280200,bethune-police-department,bethune,city-town,kershaw
sc0280400,elgin-police-department,elgin,city-town,kershaw
sc0282600,state-transport-police:-kershaw-county,kershaw,county,kershaw
sc028990x,department-of-health-and-environmental-control-drug-control:,kershaw,county,kershaw
sc028fc00,forestry-commission:-kershaw-county,kershaw,county,kershaw
sc028nr00,department-of-natural-resources:-kershaw-county,kershaw,county,kershaw
sc028sp00,highway-patrol:-kershaw-county,kershaw,county,kershaw
sc0290000,lancaster-county-sheriffs-office,lancaster,county,lancaster
sc0290100,lancaster-police-department,lancaster,city-town,lancaster
sc0292600,state-transport-police:-lancaster-county,lancaster,county,lancaster
sc029990x,department-of-health-and-environmental-control-drug-control:,lancaster,county,lancaster
sc029fc00,forestry-commission:-lancaster-county,lancaster,county,lancaster
sc029nr00,department-of-natural-resources:-lancaster-county,lancaster,county,lancaster
sc029sp00,highway-patrol:-lancaster-county,lancaster,county,lancaster
sc0300000,laurens-county-sheriffs-office,laurens,county,laurens
sc0300100,laurens-police-department,laurens,city-town,laurens
sc0300200,clinton-police-department,clinton,city-town,laurens
sc0300700,laurens-hospital,laurens,city-town,laurens
sc0302600,state-transport-police:-laurens-county,laurens,county,laurens
sc0309e00,presbyterian-college,clinton,city-town,laurens
sc030fc00,forestry-commission:-laurens-county,laurens,county,laurens
sc030nr00,department-of-natural-resources:-laurens-county,laurens,county,laurens
sc030sp00,highway-patrol:-laurens-county,laurens,county,laurens
sc0310000,lee-county-sheriffs-office,lee,county,lee
sc0310100,bishopville-police-department,bishopville,city-town,lee
sc0312600,state-transport-police:-lee-county,lee,county,lee
sc031fc00,forestry-commission:-lee-county,lee,county,lee
sc031nr00,department-of-natural-resources:-lee-county,lee,county,lee
sc031sp00,highway-patrol:-lee-county,lee,county,lee
sc0320000,lexington-county-sheriffs-office,lexington,county,lexington
sc0320100,batesburg-leesville-police-department,batesburg-leesville,city-town,lexington
sc0320200,cayce-police-department,cayce,city-town,lexington
sc0320400,lexington-police-department,lexington,city-town,lexington
sc0320500,west-columbia-police-department,west-columbia,city-town,lexington
sc0320600,chapin-police-department,chapin,city-town,lexington
sc0320700,irmo-police-department,irmo,city-town,lexington
sc0320800,pelion-police-department,pelion,city-town,lexington
sc0320900,pine-ridge-police-department,west-columbia,city-town,lexington
sc0321000,south-congaree-police-department,west-columbia,city-town,lexington
sc0321100,springdale-police-department,springdale,city-town,lexington
sc0321200,swansea-police-department,swansea,city-town,lexington
sc0321300,columbia-metropolitan-airport,west-columbia,city-town,lexington
sc0321400,gaston-police-department,gaston,city-town,lexington
sc0321600,midlands-technical-college,columbia,city-town,lexington
sc0321700,lexington-county-medical-center,lexington,county,lexington
sc0322600,state-transport-police:-lexington-county,lexington,county,lexington
sc032289e,atlantic-railways,west-columbia,city-town,lexington
sc032990x,department-of-health-and-environmental-control-drug-control:,lexington,county,lexington
sc032fc00,forestry-commission:-lexington-county,lexington,county,lexington
sc032nr00,department-of-natural-resources:-lexington-county,lexington,county,lexington
sc032sp00,highway-patrol:-lexington-county,lexington,county,lexington
sc0330000,mccormick-county-sheriffs-office,mccormick,county,mccormick
sc0330100,mccormick-police-department,mccormick,city-town,mccormick
sc0332600,state-transport-police:-mccormick-county,mccormick,county,mccormick
sc033fc00,forestry-commission:-mccormick-county,mccormick,county,mccormick
sc033nr00,department-of-natural-resources:-mccormick-county,mccormick,county,mccormick
sc033sp00,highway-patrol:-mccormick-county,mccormick,county,mccormick
sc0340000,marion-county-sheriffs-office,marion,county,marion
sc0340100,marion-police-department,florence,city-town,marion
sc0340200,mullins-police-department,mullins,city-town,marion
sc0340300,nichols-police-department,nichols,city-town,marion
sc0342600,state-transport-police:-marion-county,marion,county,marion
sc034fc00,forestry-commission:-marion-county,marion,county,marion
sc034nr00,department-of-natural-resources:-marion-county,marion,county,marion
sc034sp00,highway-patrol:-marion-county,marion,county,marion
sc0350000,marlboro-county-sheriffs-office,marlboro,county,marlboro
sc0350100,bennettsville-police-department,bennettsville,city-town,marlboro
sc0350200,mccoll-police-department,mccoll,city-town,marlboro
sc0350300,clio-police-department,clio,city-town,marlboro
sc0352600,state-transport-police:-marlboro-county,marlboro,county,marlboro
sc035990x,department-of-health-and-environmental-control-drug-control:,marlboro,county,marlboro
sc035fc00,forestry-commission:-marlboro-county,marlboro,county,marlboro
sc035nr00,department-of-natural-resources:-marlboro-county,marlboro,county,marlboro
sc035sp00,highway-patrol:-marlboro-county,marlboro,county,marlboro
sc0360000,newberry-county-sheriffs-office,newberry,county,newberry
sc0360100,newberry-police-department,newberry,city-town,newberry
sc0360200,whitmire-police-department,whitmire,city-town,newberry
sc0360500,prosperity-police-department,prosperity,city-town,newberry
sc0362600,state-transport-police:-newberry-county,newberry,county,newberry
sc036fc00,forestry-commission:-newberry-county,newberry,county,newberry
sc036nr00,department-of-natural-resources:-newberry-county,newberry,county,newberry
sc036sp00,highway-patrol:-newberry-county,newberry,county,newberry
sc0370000,oconee-county-sheriffs-office,oconee,county,oconee
sc0370100,seneca-police-department,seneca,city-town,oconee
sc0370200,walhalla-police-department,walhalla,city-town,oconee
sc0370300,westminster-police-department,westminster,city-town,oconee
sc0370400,west-union-police-department,west-union,city-town,oconee
sc0370500,salem-police-department,salem,city-town,oconee
sc0370700,oconee-hospital,oconee,city-town,oconee
sc0372600,state-transport-police:-oconee-county,oconee,county,oconee
sc037990x,department-of-health-and-environmental-control-drug-control:,oconee,county,oconee
sc037fc00,forestry-commission:-oconee-county,oconee,county,oconee
sc037nr00,department-of-natural-resources:-oconee-county,oconee,county,oconee
sc037sp00,highway-patrol:-oconee-county,oconee,county,oconee
sc0380000,orangeburg-county-sheriffs-office,orangeburg,county,orangeburg
sc0380100,orangeburg-police-department,orangeburg,city-town,orangeburg
sc0380200,branchville-police-department,branchville,city-town,orangeburg
sc0380300,bowman-police-department,bowman,city-town,orangeburg
sc0380500,elloree-police-department,elloree,city-town,orangeburg
sc0380600,eutawville-police-department,eutawville,city-town,orangeburg
sc0380700,holly-hill-police-department,holly-hill,city-town,orangeburg
sc0380800,north-police-department,north,city-town,orangeburg
sc0380900,norway-police-department,norway,city-town,orangeburg
sc0381000,springfield-police-department,springfield,city-town,orangeburg
sc0381100,santee-police-department,santee,city-town,orangeburg
sc0381200,south-carolina-state-university,orangeburg,city-town,orangeburg
sc0381400,orangeburg-calhoun-technical-college,orangeburg,city-town,orangeburg
sc0382600,state-transport-police:-orangeburg-county,orangeburg,county,orangeburg
sc038990x,department-of-health-and-environmental-control-drug-control:,orangeburg,county,orangeburg
sc038fc00,forestry-commission:-orangeburg-county,orangeburg,county,orangeburg
sc038nr00,department-of-natural-resources:-orangeburg-county,orangeburg,county,orangeburg
sc038sp00,highway-patrol:-orangeburg-county,orangeburg,county,orangeburg
sc0390000,pickens-county-sheriffs-office,pickens,county,pickens
sc0390100,central-police-department,central,city-town,pickens
sc0390200,clemson-police-department,clemson,city-town,pickens
sc0390300,easley-police-department,easley,city-town,pickens
sc0390400,liberty-police-department,liberty,city-town,pickens
sc0390500,pickens-police-department,pickens,city-town,pickens
sc0390600,clemson-university,clemson,city-town,pickens
sc0392600,state-transport-police:-pickens-county,pickens,county,pickens
sc039990x,department-of-health-and-environmental-control-drug-control:,pickens,county,pickens
sc039fc00,forestry-commission:-pickens-county,pickens,county,pickens
sc039nr00,department-of-natural-resources:-pickens-county,pickens,county,pickens
sc039sp00,highway-patrol:-pickens-county,pickens,county,pickens
sc0400000,richland-county-sheriffs-office,richland,county,richland
sc0400100,columbia-police-department,columbia,city-town,richland
sc0400400,forest-acres-police-department,columbia,city-town,richland
sc0400600,university-of-south-carolina:-columbia,columbia,city-town,richland
sc0401200,department-of-mental-health,columbia,city-town,richland
sc0401400,state-museum,columbia,city-town,richland
sc040219e,columbia-college,columbia,city-town,richland
sc0402600,state-transport-police:-richland-county,richland,county,richland
sc0403300,department-of-public-safety-illegal-immigration-enforcement-unit,richland,county,richland
sc0408e00,benedict-college,columbia,city-town,richland
sc040990x,department-of-health-and-environmental-control-drug-control:,richland,county,richland
sc040bp00,bureau-of-protective-services,blythewood,city-town,anderson
sc040fc00,forestry-commission:-richland-county,richland,county,richland
sc040nr00,department-of-natural-resources:-richland-county,richland,county,richland
sc040sp00,highway-patrol:-richland-county,richland,county,richland
sc0410000,saluda-county-sheriffs-office,saluda,county,saluda
sc0410100,saluda-police-department,saluda,city-town,saluda
sc0410200,ridge-spring-police-department,ridge-spring,city-town,saluda
sc0412600,state-transport-police:-saluda-county,saluda,county,saluda
sc041fc00,forestry-commission:-saluda-county,saluda,county,saluda
sc041nr00,department-of-natural-resources:-saluda-county,saluda,county,saluda
sc041sp00,highway-patrol:-saluda-county,saluda,county,saluda
sc0420000,spartanburg-county-sheriffs-office,spartanburg,county,spartanburg
sc0420100,spartanburg-police-department,spartanburg,city-town,spartanburg
sc0420200,woodruff-police-department,woodruff,city-town,spartanburg
sc0420300,duncan-police-department,duncan,city-town,spartanburg
sc0420500,campobello-police-department,campobello,city-town,spartanburg
sc0420600,chesnee-police-department,chesnee,city-town,spartanburg
sc0420700,cowpens-police-department,cowpens,city-town,spartanburg
sc0420900,inman-police-department,inman,city-town,spartanburg
sc0421000,landrum-police-department,landrum,city-town,spartanburg
sc0421100,lyman-police-department,lyman,city-town,spartanburg
sc0421200,pacolet-police-department,pacolet,city-town,spartanburg
sc0421300,wellford-police-department,wellford,city-town,spartanburg
sc0421400,university-of-south-carolina:-upstate,spartanburg,city-town,spartanburg
sc042169e,spartanburg-methodist-college,spartanburg,city-town,spartanburg
sc0422600,state-transport-police:-spartanburg-county,spartanburg,county,spartanburg
sc042279e,wofford-college,spartanburg,city-town,spartanburg
sc0422800,greenville-spartanburg-international-airport,spartanburg,county,spartanburg
sc0423000,south-carolina-school-for-the-deaf-and-blind,spartanburg,county,spartanburg
sc042990x,department-of-health-and-environmental-control-drug-control:,spartanburg,county,spartanburg
sc042fc00,forestry-commission:-spartanburg-county,spartanburg,county,spartanburg
sc042nr00,department-of-natural-resources:-spartanburg-county,spartanburg,county,spartanburg
sc042sp00,highway-patrol:-spartanburg-county,spartanburg,county,spartanburg
sc0430000,sumter-county-sheriffs-office,sumter,county,sumter
sc0430100,sumter-police-department,sumter,city-town,sumter
sc0432600,state-transport-police:-sumter-county,sumter,county,sumter
sc043990x,department-of-health-and-environmental-control-drug-control:,sumter,county,sumter
sc043fc00,forestry-commission:-sumter-county,sumter,county,sumter
sc043nr00,department-of-natural-resources:-sumter-county,sumter,county,sumter
sc043sp00,highway-patrol:-sumter-county,sumter,county,sumter
sc0440000,union-county-sheriffs-office,union,county,union
sc0440100,union-police-department,west-union,city-town,union
sc0440300,jonesville-police-department,jonesville,city-town,union
sc0442600,state-transport-police:-union-county,union,county,union
sc044fc00,forestry-commission:-union-county,union,county,union
sc044nr00,department-of-natural-resources:-union-county,union,county,union
sc044sp00,highway-patrol:-union-county,union,county,union
sc0450000,williamsburg-county-sheriffs-office,williamsburg,county,williamsburg
sc0450100,hemingway-police-department,hemingway,city-town,williamsburg
sc0450200,kingstree-police-department,kingstree,city-town,williamsburg
sc0450400,greeleyville-police-department,greeleyville,city-town,williamsburg
sc0450500,lane-police-department,lane,city-town,williamsburg
sc0452600,state-transport-police:-williamsburg-county,williamsburg,county,williamsburg
sc045990x,department-of-health-and-environmental-control-drug-control:,williamsburg,county,williamsburg
sc045fc00,forestry-commission:-williamsburg-county,williamsburg,county,williamsburg
sc045nr00,department-of-natural-resources:-williamsburg-county,williamsburg,county,williamsburg
sc045sp00,highway-patrol:-williamsburg-county,williamsburg,county,williamsburg
sc0460000,york-county-sheriffs-office,york,county,york
sc0460100,clover-police-department,clover,city-town,york
sc0460200,fort-mill-police-department,fort-mill,city-town,york
sc0460300,rock-hill-police-department,rock-hill,city-town,york
sc0460400,york-police-department,york,city-town,york
sc0460500,tega-cay-police-department,tega-cay,city-town,york
sc0460600,winthrop-university,rock-hill,city-town,york
sc0460700,york-technical-college,york,city-town,york
sc0462600,state-transport-police:-york-county,york,county,york
sc046990x,department-of-health-and-environmental-control-drug-control:,york,county,york
sc046fc00,forestry-commission:-york-county,york,county,york
sc046nr00,department-of-natural-resources:-york-county,york,county,york
sc046sp00,highway-patrol:-york-county,york,county,york
